ul.WARSZAWSKA 28, 05-480 Karczew;52;21;90;1;08:00;18:00
ul.CMENTARNA 2, 08-124 Mokobody;52;21;70;1;08:00;18:00
ul.KOŚCIUSZKI 4, 05-120 Legionowo;52;21;400;1;08:00;18:00
ul.KSIĘDZA SAJNY 1A, 05-530 Góra Kalwaria;52;21;360;1;08:00;18:00
ul.TOMASZOWSKA 42/3, 26-420 Nowe Miasto Nad Pilicą;52;21;27;1;08:00;18:00
ul.LIPOWA 15, 08-460 Sobolew;52;21;290;1;08:00;18:00
ul.STASZICA 24, 08-400 Garwolin;52;21;80;1;08:00;18:00
ul.GENERAŁA JÓZEFA SOWIŃSKIEGO 57, 07-200 Wyszków;52;21;71;1;08:00;18:00
ul.BODZENTYŃSKA 17, 27-100 Iłża;52;21;188;1;08:00;18:00
ul.PIASKOWA 17A, 05-825 Grodzisk Mazowiecki;52;21;120;1;08:00;18:00
ul.KOŚCIELNA 61, 05-135 Wieliszew;52;21;110;1;08:00;18:00
ul.RODZINNA 24, 26-900 Kozienice;52;21;203;1;08:00;18:00
ul.NARUTOWICZA 5, 08-200 Łosice;52;21;300;1;08:00;18:00
ul.PIASTOWSKA 48, 09-200 Sierpc;52;21;42;1;08:00;18:00
ul.MSZCZONOWSKA 35, 05-600 Grójec;52;21;13;1;08:00;18:00
ul.PRĄDZYŃSKIEGO 11, 05-200 Wołomin;52;21;74;1;08:00;18:00
ul.SPACEROWA 10, 26-800 Białobrzegi;52;21;35;1;08:00;18:00
ul.OBWODOWA 8A, 05-660 Warka;52;21;95;1;08:00;18:00
ul.PŁOCKA 29, 09-450 Wyszogród;52;21;73;1;08:00;18:00
ul.POWSTAŃCÓW 27, 05-240 Tłuszcz;52;21;71;1;08:00;18:00
ul.3 MAJA 1 A, 07-104 Stoczek;52;21;18;1;08:00;18:00
ul.PIŁSUDSKIEGO 42A, 05-300 Mińsk Mazowiecki;52;21;5;1;08:00;18:00
ul.DROHICZYŃSKA 8, 07-322 Nur;52;21;30;1;08:00;18:00
ul.LIPOWA 1A, 08-320 Sterdyń;52;21;450;1;08:00;18:00
ul.LESZNO 1, 06-300 Przasnysz;52;21;20;1;08:00;18:00
ul.CHOPINA 168, 96-503 Sochaczew;52;21;21;1;08:00;18:00
ul.BIEGAŃSKIEGO 3, 07-320 Małkinia Górna;52;21;66;1;08:00;18:00
ul.WOLNOŚCI 12, 08-300 Sokołów Podlaski;52;21;97;1;08:00;18:00
ul.SIENKIEWICZA 4, 26-670 Pionki;52;21;304;1;08:00;18:00
ul.ALEJA POKOJU 2, 07-130 Łochów;52;21;200;1;08:00;18:00
ul.PAPCZYŃSKIEGO 1, 96-330 Puszcza Mariańska;52;21;123;1;08:00;18:00
ul.PLAC KOŚCIELNY 6, 07-306 Brok;52;21;321;1;08:00;18:00
ul.SZKOLNA 21, 07-411 Rzekuń;52;21;240;1;08:00;18:00
ul.PRZEMYSŁOWA 7, 07-100 Węgrów;52;21;79;1;08:00;18:00
ul.ŚWIĘTOKRZYSKA 35, 26-400 Przysucha;52;21;80;1;08:00;18:00
ul.ŚNIADECKIEGO 2, 27-300 Lipsko;52;21;14;1;08:00;18:00
ul.RADWAŃSKIEGO 34, 07-300 Ostrów Mazowiecka;52;21;55;1;08:00;18:00
ul.PLAC WOLNOŚCI 3, 09-300 Żuromin;52;21;3;1;08:00;18:00
ul.SIENKIEWICZA 7, 08-304 Jabłonna Lacka;52;21;71;1;08:00;18:00
ul.BRZOZOWA 75, 05-080 Laski;52;21;62;1;08:00;18:00
ul.STASZICA 4, 26-500 Szydłowiec;52;21;93;1;08:00;18:00
ul.SZKOLNA 3, 05-340 Kołbiel;52;21;25;1;08:00;18:00
ul.ALEJA POKOJU 5, 26-700 Zwoleń;52;21;47;1;08:00;18:00
ul.SPORTOWA 17, 08-450 Łaskarzew;52;21;62;1;08:00;18:00
ul.REYMONTA 36A, 08-430 Żelechów;52;21;150;1;08:00;18:00
ul.PŁOCKA 19, 09-530 Gąbin;52;21;114;1;08:00;18:00
ul.PRZYSZŁOŚĆ 18, 09-210 Drobin;52;21;23;1;08:00;18:00
ul.GRUNWALDZKA 50, 06-330 Chorzele;52;21;27;1;08:00;18:00
ul.SŁONECZNA 7, 08-330 Kosów Lacki;52;21;168;1;08:00;18:00
ul.GDAŃSKA 2, 06-230 Różan;52;21;85;1;08:00;18:00
ul.MICKIEWICZA 2, 05-310 Kałuszyn;52;21;74;1;08:00;18:00
ul.GRÓJECKA 132, 02-390 Warszawa;52;21;70;1;08:00;18:00
